Datum; Uhrzeit; eCO2 (ppm); tVOC (ppb); Temperatur (°C); Luftdruck (hpPa); relative Luftfeuchte (%)
2025-07-08; 09:07:16; 414; 2; 28.19; 999.1140625; 30.431640625
2025-07-08; 09:08:16; 414; 2; 28.2; 999.1025390625; 30.41015625
2025-07-08; 09:09:16; 421; 3; 28.26; 999.0953515625; 30.2548828125
2025-07-08; 09:10:16; 421; 3; 28.16; 999.039765625; 30.4296875
2025-07-08; 09:11:16; 417; 2; 28.2; 999.110234375; 30.3427734375
2025-07-08; 09:12:16; 414; 2; 28.14; 999.1523046875; 30.4404296875
2025-07-08; 09:13:16; 417; 2; 28.11; 999.1049609375; 30.4267578125
2025-07-08; 09:14:16; 400; 0; 28.02; 999.181953125; 30.5341796875
2025-07-08; 09:15:16; 405; 0; 27.98; 999.126875; 30.29296875
2025-07-08; 09:16:16; 414; 2; 28.01; 999.1739453125; 30.521484375
2025-07-08; 09:17:16; 407; 1; 27.96; 999.1499609375; 30.541015625
2025-07-08; 09:18:16; 409; 1; 28.05; 999.1822265625; 30.4560546875
2025-07-08; 09:19:16; 417; 2; 28.1; 999.1437109375; 30.3916015625
2025-07-08; 09:20:16; 414; 2; 28.04; 999.1120703125; 30.490234375
2025-07-08; 09:21:16; 414; 2; 28.0; 999.131015625; 30.5888671875
2025-07-08; 09:22:17; 417; 2; 28.26; 999.114921875; 30.1865234375
2025-07-08; 09:23:17; 417; 2; 28.2; 999.1025390625; 30.2734375
2025-07-08; 09:24:17; 407; 1; 28.15; 999.195234375; 30.349609375
2025-07-08; 09:25:17; 414; 2; 28.16; 999.1215234375; 30.31640625
2025-07-08; 09:26:17; 423; 3; 28.32; 999.2090234375; 30.0546875
2025-07-08; 09:27:17; 414; 2; 28.35; 999.1391015625; 30.0341796875
2025-07-08; 09:28:17; 414; 2; 28.28; 999.12671875; 30.029296875
2025-07-08; 09:29:17; 409; 1; 28.29; 999.1423828125; 29.8837890625
2025-07-08; 09:30:17; 433; 5; 28.42; 999.2020703125; 29.8349609375
2025-07-08; 09:31:17; 414; 2; 28.38; 999.1861328125; 29.9560546875
2025-07-08; 09:32:17; 409; 1; 28.42; 999.221640625; 29.890625
2025-07-08; 09:33:17; 408; 1; 28.18; 999.2073828125; 30.193359375
2025-07-08; 09:34:17; 420; 3; 28.25; 999.2431640625; 30.107421875
2025-07-08; 09:35:17; 427; 4; 28.38; 999.22109375; 29.9111328125
2025-07-08; 09:36:17; 424; 3; 28.33; 999.2519921875; 30.009765625
2025-07-08; 09:37:17; 427; 4; 28.42; 999.2293359375; 29.845703125
2025-07-08; 09:38:17; 435; 5; 28.51; 999.2265234375; 29.7724609375
2025-07-08; 09:39:17; 427; 4; 28.53; 999.257890625; 29.6142578125
2025-07-08; 09:40:17; 427; 4; 28.4; 999.170703125; 29.6748046875
2025-07-08; 09:41:17; 417; 2; 28.41; 999.2136328125; 29.77734375
2025-07-08; 09:42:17; 420; 3; 28.45; 999.2141796875; 29.7568359375
2025-07-08; 09:43:17; 435; 5; 28.57; 999.1490625; 29.4248046875
2025-07-08; 09:44:17; 410; 1; 28.52; 999.12515625; 29.5908203125
2025-07-08; 09:45:17; 417; 2; 28.49; 999.1598828125; 29.5888671875
2025-07-08; 09:46:17; 403; 0; 28.55; 999.1529296875; 29.388671875
2025-07-08; 09:47:17; 408; 1; 28.48; 999.1249609375; 29.56640625
2025-07-08; 09:48:17; 417; 2; 28.5; 999.0937890625; 29.6123046875
2025-07-08; 09:49:17; 427; 4; 28.5; 999.0937890625; 29.6015625
2025-07-08; 09:50:17; 417; 2; 28.51; 999.109453125; 29.5107421875
2025-07-08; 09:51:17; 444; 6; 28.44; 999.11671875; 29.654296875
2025-07-08; 09:52:17; 444; 6; 28.48; 999.062421875; 29.5546875
2025-07-08; 09:53:18; 424; 3; 28.56; 999.0243359375; 29.4228515625
2025-07-08; 09:54:18; 65535; 65535; 28.57; 999.012734375; 29.3671875
2025-07-08; 09:55:18; 427; 4; 28.57; 999.04; 29.37890625
2025-07-08; 09:56:18; 451; 7; 28.6; 999.0793359375; 29.3349609375
2025-07-08; 09:57:18; 447; 7; 28.5; 999.0392578125; 29.294921875
2025-07-08; 09:58:18; 451; 7; 28.56; 999.0515625; 29.34375
2025-07-08; 09:59:18; 476; 11; 28.65; 998.993828125; 29.1904296875
2025-07-08; 10:00:18; 462; 9; 28.64; 999.040703125; 29.2138671875
2025-07-08; 10:01:18; 447; 7; 28.63; 998.97046875; 29.2578125
2025-07-08; 10:02:18; 447; 7; 28.57; 999.075234375; 29.310546875
2025-07-08; 10:03:18; 444; 6; 28.57; 998.966171875; 29.322265625
2025-07-08; 10:04:18; 435; 5; 28.44; 999.0426171875; 29.484375
2025-07-08; 10:05:18; 462; 9; 28.48; 999.03515625; 29.44140625
2025-07-08; 10:06:18; 462; 9; 28.5; 998.9574609375; 29.396484375
2025-07-08; 10:07:18; 480; 12; 28.52; 999.0433984375; 29.3525390625
2025-07-08; 10:08:18; 480; 12; 28.5; 999.01203125; 29.3857421875
2025-07-08; 10:09:18; 459; 8; 28.48; 998.9806640625; 29.3955078125
2025-07-08; 10:10:18; 462; 9; 28.49; 998.941796875; 29.4189453125
2025-07-08; 10:11:18; 459; 8; 28.43; 999.0192578125; 29.4267578125
2025-07-08; 10:12:18; 466; 10; 28.43; 999.0465234375; 29.4951171875
2025-07-08; 10:13:18; 454; 8; 28.39; 999.0732421875; 29.4697265625
2025-07-08; 10:14:18; 454; 8; 28.39; 998.9914453125; 29.447265625
2025-07-08; 10:15:18; 447; 7; 28.43; 998.9996875; 29.4267578125
2025-07-08; 10:16:18; 447; 7; 28.44; 998.960859375; 29.359375
2025-07-08; 10:17:18; 444; 6; 28.41; 999.050078125; 29.3681640625
2025-07-08; 10:18:18; 435; 5; 28.37; 999.069140625; 29.388671875
2025-07-08; 10:19:18; 447; 7; 28.4; 999.053984375; 29.322265625
2025-07-08; 10:20:18; 444; 6; 28.34; 999.1586328125; 29.41015625
2025-07-08; 10:21:18; 447; 7; 28.33; 999.053203125; 29.408203125
2025-07-08; 10:22:18; 439; 5; 28.12; 999.1208984375; 29.734375
2025-07-08; 10:23:19; 454; 8; 28.19; 999.0868359375; 29.591796875
2025-07-08; 10:24:19; 451; 7; 28.26; 999.1421484375; 29.44921875
2025-07-08; 10:25:19; 459; 8; 28.3; 999.095859375; 29.40625
2025-07-08; 10:26:19; 447; 7; 28.27; 999.13828125; 29.4052734375
2025-07-08; 10:27:19; 454; 8; 28.35; 999.146796875; 29.3193359375
2025-07-08; 10:28:19; 462; 9; 28.44; 999.17890625; 29.1884765625
2025-07-08; 10:29:19; 493; 14; 28.57; 999.1490625; 28.9931640625
2025-07-08; 10:30:19; 459; 8; 28.37; 999.1976953125; 29.126953125
2025-07-08; 10:31:19; 444; 6; 28.25; 999.2158984375; 29.380859375
2025-07-08; 10:32:19; 427; 4; 28.22; 999.1611328125; 29.4013671875
2025-07-08; 10:33:19; 417; 2; 28.04; 999.213359375; 29.6962890625
2025-07-08; 10:34:19; 405; 0; 27.88; 999.1958203125; 29.8447265625
2025-07-08; 10:35:19; 405; 0; 27.63; 999.200234375; 30.0888671875
2025-07-08; 10:36:19; 408; 1; 27.76; 999.2252734375; 29.9833984375
2025-07-08; 10:37:19; 400; 0; 27.53; 999.2145703125; 30.048828125
2025-07-08; 10:38:19; 415; 2; 27.47; 999.166796875; 30.2021484375
2025-07-08; 10:39:19; 405; 0; 27.32; 999.23828125; 30.384765625
2025-07-08; 10:40:19; 414; 2; 27.34; 999.1687890625; 30.419921875
2025-07-08; 10:41:19; 400; 0; 27.01; 999.1753125; 30.962890625
2025-07-08; 10:42:19; 421; 3; 27.04; 999.195234375; 31.021484375
2025-07-08; 10:43:19; 434; 5; 27.18; 999.243984375; 30.759765625
2025-07-08; 10:44:19; 438; 5; 26.88; 999.231484375; 31.3505859375
2025-07-08; 10:45:19; 448; 7; 27.1; 999.2351171875; 30.98046875
2025-07-08; 10:46:19; 438; 5; 27.07; 999.3044921875; 31.115234375
2025-07-08; 10:47:19; 426; 3; 27.02; 999.2534375; 31.15625
2025-07-08; 10:48:19; 415; 2; 27.24; 999.256640625; 30.6513671875
2025-07-08; 10:49:19; 406; 0; 27.14; 999.3251953125; 30.8369140625
2025-07-08; 10:50:19; 417; 2; 27.19; 999.24046875; 30.7607421875
2025-07-08; 10:51:19; 434; 5; 27.24; 999.283828125; 30.7978515625
2025-07-08; 10:52:20; 428; 4; 27.22; 999.252421875; 30.6494140625
2025-07-08; 10:53:20; 424; 3; 27.1; 999.3244140625; 30.822265625
2025-07-08; 10:54:20; 413; 1; 26.93; 999.310078125; 31.2529296875
2025-07-08; 10:55:20; 420; 3; 27.22; 999.2332421875; 30.68359375
2025-07-08; 10:56:20; 406; 0; 27.03; 999.369921875; 30.9423828125
2025-07-08; 10:57:20; 413; 1; 27.11; 999.386875; 30.9248046875
2025-07-08; 10:58:20; 428; 4; 27.12; 999.3481640625; 30.9931640625
2025-07-08; 10:59:20; 409; 1; 27.01; 999.420078125; 30.873046875
2025-07-08; 11:00:20; 402; 0; 26.76; 999.396328125; 31.126953125
2025-07-08; 11:01:20; 403; 0; 26.84; 999.4056640625; 31.01953125
2025-07-08; 11:02:20; 403; 0; 26.98; 999.4897265625; 30.9169921875
2025-07-08; 11:03:20; 438; 5; 27.11; 999.5305859375; 30.7783203125
2025-07-08; 11:04:20; 460; 9; 27.27; 999.4865234375; 30.55078125
2025-07-08; 11:05:20; 460; 9; 27.31; 999.521875; 30.4521484375
2025-07-08; 11:06:20; 460; 9; 27.3; 999.6422265625; 30.4619140625
2025-07-08; 11:07:20; 452; 7; 27.12; 999.5930078125; 30.7216796875
2025-07-08; 11:08:20; 406; 0; 26.84; 999.549296875; 31.201171875
2025-07-08; 11:09:20; 426; 3; 27.14; 999.5428125; 30.5537109375
2025-07-08; 11:10:20; 438; 5; 27.24; 999.53671875; 30.548828125
2025-07-08; 11:11:20; 423; 3; 27.24; 999.618359375; 30.560546875
2025-07-08; 11:12:20; 400; 0; 27.25; 999.571640625; 30.4248046875
2025-07-08; 11:13:20; 418; 2; 26.87; 999.6159765625; 30.9873046875
2025-07-08; 11:14:20; 418; 2; 27.0; 999.548359375; 30.419921875
2025-07-08; 11:15:20; 425; 3; 27.02; 999.6262109375; 30.38671875
2025-07-08; 11:16:20; 446; 7; 27.04; 999.6109375; 30.4228515625
2025-07-08; 11:17:20; 436; 5; 27.04; 999.68484375; 30.591796875
2025-07-08; 11:18:20; 456; 8; 27.29; 999.6344921875; 30.14453125
2025-07-08; 11:19:20; 493; 14; 27.55; 999.5921484375; 29.765625
2025-07-08; 11:20:20; 473; 11; 27.45; 999.63296875; 30.01953125
2025-07-08; 11:21:20; 515; 17; 27.65; 999.63234375; 29.73828125
2025-07-08; 11:22:21; 524; 18; 27.49; 999.66890625; 29.830078125
2025-07-08; 11:23:21; 524; 18; 27.38; 999.6862890625; 30.0830078125
2025-07-08; 11:24:21; 502; 15; 27.36; 999.690078125; 30.1494140625
2025-07-08; 11:25:21; 508; 16; 27.42; 999.6869921875; 29.9609375
2025-07-08; 11:26:21; 533; 20; 27.54; 999.5841015625; 29.765625
2025-07-08; 11:27:21; 533; 20; 27.54; 999.7125390625; 29.7197265625
2025-07-08; 11:28:21; 515; 17; 27.56; 999.7164453125; 29.77734375
2025-07-08; 11:29:21; 584; 28; 27.62; 999.6941015625; 29.6337890625
2025-07-08; 11:30:21; 565; 25; 27.53; 999.70453125; 29.6181640625
2025-07-08; 11:31:21; 565; 25; 27.55; 999.70875; 29.9365234375
2025-07-08; 11:32:21; 551; 23; 27.32; 999.7824609375; 30.41796875
2025-07-08; 11:33:21; 597; 30; 27.39; 999.7836328125; 30.310546875
2025-07-08; 11:34:21; 836; 66; 27.38; 999.7487109375; 30.1962890625
2025-07-08; 11:35:21; 1093; 105; 27.48; 999.816484375; 30.1123046875
2025-07-08; 11:36:21; 1458; 161; 27.64; 999.76046875; 29.9423828125
2025-07-08; 11:37:21; 1181; 118; 27.6; 999.7987890625; 29.859375
2025-07-08; 11:38:21; 1105; 107; 27.69; 999.702890625; 29.912109375
2025-07-08; 11:39:21; 1093; 105; 27.64; 999.76046875; 29.8515625
2025-07-08; 11:40:21; 1071; 102; 27.43; 999.8115625; 30.3798828125
2025-07-08; 11:41:21; 1131; 111; 27.61; 999.7677734375; 30.2109375
2025-07-08; 11:42:21; 891; 74; 27.43; 999.784375; 30.2099609375
2025-07-08; 11:43:21; 865; 70; 27.32; 999.8176953125; 30.169921875
2025-07-08; 11:44:21; 882; 73; 27.46; 999.7770703125; 30.0654296875
2025-07-08; 11:45:21; 927; 80; 27.53; 999.75125; 30.1611328125
2025-07-08; 11:46:21; 798; 60; 27.22; 999.6957421875; 30.796875
2025-07-08; 11:47:21; 927; 80; 27.62; 999.701796875; 29.986328125
2025-07-08; 11:48:21; 882; 73; 27.54; 999.6930078125; 30.21875
2025-07-08; 11:49:21; 827; 65; 27.7; 999.7653125; 30.0478515625
2025-07-08; 11:50:21; 759; 54; 27.59; 999.7286328125; 29.4736328125
2025-07-08; 11:51:21; 574; 26; 27.39; 999.7372265625; 29.982421875
2025-07-08; 11:52:21; 603; 30; 27.45; 999.7690625; 30.0419921875
2025-07-08; 11:53:22; 577; 26; 27.25; 999.6884765625; 30.0634765625
2025-07-08; 11:54:22; 565; 25; 27.44; 999.753359375; 30.189453125
2025-07-08; 11:55:22; 508; 16; 27.21; 999.734453125; 30.21875
2025-07-08; 11:56:22; 612; 32; 27.64; 999.76046875; 29.896484375
2025-07-08; 11:57:22; 640; 36; 27.73; 999.7772265625; 29.9013671875
2025-07-08; 11:58:22; 533; 20; 27.38; 999.8303515625; 30.490234375
2025-07-08; 11:59:22; 597; 30; 27.53; 999.7589453125; 30.08203125
2025-07-08; 12:00:22; 694; 44; 27.78; 999.72765625; 29.65625
2025-07-08; 12:01:22; 940; 82; 27.86; 999.7908203125; 30.0126953125
2025-07-08; 12:02:22; 1168; 117; 27.9; 999.8183984375; 29.8564453125
2025-07-08; 12:03:22; 1497; 170; 27.85; 999.7283203125; 29.888671875
2025-07-08; 12:04:22; 1543; 201; 27.85; 999.7751171875; 30.080078125
2025-07-08; 12:05:22; 1393; 151; 27.81; 999.73953125; 30.2822265625
2025-07-08; 12:06:22; 1313; 139; 27.64; 999.8072265625; 30.3603515625
2025-07-08; 12:07:22; 1212; 123; 27.76; 999.7234375; 30.267578125
2025-07-08; 12:08:22; 918; 78; 27.46; 999.74984375; 30.087890625
2025-07-08; 12:09:22; 1032; 96; 27.83; 999.7786328125; 29.716796875
2025-07-08; 12:10:22; 956; 84; 27.5; 999.684609375; 29.4111328125
2025-07-08; 12:11:22; 882; 73; 27.23; 999.711484375; 30.6513671875
2025-07-08; 12:12:22; 776; 57; 26.74; 999.6988671875; 31.03515625
2025-07-08; 12:13:22; 1349; 144; 27.24; 999.7; 31.3984375
2025-07-08; 12:14:22; 1522; 186; 27.46; 999.6954296875; 31.095703125
2025-07-08; 12:15:22; 1495; 166; 27.78; 999.700390625; 29.76953125
2025-07-08; 12:16:22; 1522; 186; 27.95; 999.7415234375; 30.076171875
2025-07-08; 12:17:22; 1526; 189; 28.05; 999.7543359375; 29.923828125
2025-07-08; 12:18:22; 1522; 186; 28.23; 999.6750390625; 29.1416015625
2025-07-08; 12:19:22; 1543; 201; 28.29; 999.7692578125; 29.349609375
2025-07-08; 12:20:22; 1548; 206; 28.43; 999.755234375; 29.154296875
2025-07-08; 12:21:22; 1507; 177; 28.46; 999.80234375; 28.89453125
2025-07-08; 12:22:22; 1563; 217; 28.55; 999.77203125; 29.09375
2025-07-08; 12:23:23; 1582; 230; 28.71; 999.7696875; 28.8427734375
2025-07-08; 12:24:23; 1497; 170; 28.71; 999.7969921875; 28.4560546875
2025-07-08; 12:25:23; 1334; 142; 28.87; 999.79515625; 28.2734375
2025-07-08; 12:26:23; 1349; 144; 28.88; 999.79125; 28.421875
2025-07-08; 12:27:23; 1474; 163; 29.0; 999.8896484375; 28.224609375
2025-07-08; 12:28:23; 1281; 134; 29.0; 999.8001171875; 28.1220703125
2025-07-08; 12:29:23; 1198; 121; 29.03; 999.773046875; 28.1015625
2025-07-08; 12:30:23; 1228; 126; 29.13; 999.7857421875; 27.9140625
2025-07-08; 12:31:23; 1032; 96; 28.98; 999.7960546875; 27.44921875
2025-07-08; 12:32:23; 1060; 100; 28.82; 999.8530859375; 28.40625
2025-07-08; 12:33:23; 1131; 111; 28.85; 999.8455859375; 28.3515625
2025-07-08; 12:34:23; 1266; 131; 28.99; 999.9012890625; 28.26953125
2025-07-08; 12:35:23; 1212; 123; 29.06; 999.8942578125; 28.228515625
2025-07-08; 12:36:23; 1245; 128; 29.03; 999.8821484375; 27.919921875
2025-07-08; 12:37:23; 1060; 100; 28.8; 999.87625; 28.541015625
2025-07-08; 12:38:23; 1047; 98; 28.85; 999.872890625; 28.1923828125
2025-07-08; 12:39:23; 891; 74; 28.53; 999.8497265625; 28.478515625
2025-07-08; 12:40:23; 846; 67; 28.53; 999.90421875; 28.6259765625
2025-07-08; 12:41:23; 907; 77; 28.47; 999.8918359375; 29.0537109375
2025-07-08; 12:42:23; 1118; 109; 28.83; 999.8687890625; 28.5205078125
2025-07-08; 12:43:23; 1228; 126; 28.98; 999.9401171875; 28.2802734375
2025-07-08; 12:44:23; 1168; 117; 29.12; 999.988359375; 28.02734375
2025-07-08; 12:45:23; 1212; 123; 29.22; 999.8916015625; 27.9990234375
2025-07-08; 12:46:23; 1032; 96; 29.27; 999.9347265625; 27.8203125
2025-07-08; 12:47:23; 1228; 126; 29.39; 999.90484375; 27.724609375
2025-07-08; 12:48:23; 940; 82; 29.4; 999.9128515625; 27.634765625
2025-07-08; 12:49:23; 1032; 96; 29.35; 999.9237109375; 27.734375
2025-07-08; 12:50:23; 1032; 96; 29.53; 999.9525390625; 27.4375
2025-07-08; 12:51:23; 836; 66; 29.36; 1000.0136328125; 27.267578125
2025-07-08; 12:52:23; 815; 63; 29.1; 1000.00359375; 27.6953125
2025-07-08; 12:53:24; 836; 66; 29.1; 999.984296875; 27.798828125
2025-07-08; 12:54:24; 891; 74; 29.14; 1000.0390234375; 27.720703125
2025-07-08; 12:55:24; 836; 66; 29.19; 1000.062890625; 27.462890625
2025-07-08; 12:56:24; 891; 74; 29.15; 1000.08203125; 27.8466796875
2025-07-08; 12:57:24; 865; 70; 29.11; 1000.05453125; 27.7646484375
2025-07-08; 12:58:24; 872; 71; 29.19; 1000.0355859375; 27.6669921875
2025-07-08; 12:59:24; 882; 73; 29.14; 1000.066328125; 27.5498046875
2025-07-08; 13:00:24; 746; 52; 28.95; 1000.021796875; 27.833984375
2025-07-08; 13:01:24; 815; 63; 28.94; 1000.00609375; 28.095703125
2025-07-08; 13:02:24; 768; 56; 29.0; 1000.0806640625; 27.837890625
2025-07-08; 13:03:24; 768; 56; 29.06; 1000.0033984375; 27.8984375
2025-07-08; 13:04:24; 827; 65; 29.06; 1000.0033984375; 28.0234375
2025-07-08; 13:05:24; 746; 52; 28.99; 1000.0026953125; 27.99609375
2025-07-08; 13:06:24; 955; 65; 29.05; 999.933125; 27.9658203125
2025-07-08; 13:07:24; 671; 41; 28.85; 999.9896875; 27.6806640625
2025-07-08; 13:08:24; 737; 51; 28.88; 999.97421875; 28.216796875
2025-07-08; 13:09:24; 798; 60; 29.04; 1000.0265625; 27.8740234375
2025-07-08; 13:10:24; 737; 51; 28.97; 1000.0258984375; 27.94921875
2025-07-08; 13:11:24; 702; 46; 28.81; 999.946484375; 28.177734375
2025-07-08; 13:12:24; 678; 42; 28.88; 1000.0094921875; 27.8642578125
2025-07-08; 13:13:24; 591; 29; 28.56; 1000.060390625; 28.173828125
2025-07-08; 13:14:24; 678; 42; 28.8; 1000.0671484375; 28.052734375
2025-07-08; 13:15:24; 798; 60; 28.98; 1000.0492578125; 27.87109375
2025-07-08; 13:16:24; 882; 73; 29.11; 1000.0738671875; 27.84375
2025-07-08; 13:17:24; 671; 41; 28.86; 1000.0794921875; 27.896484375
2025-07-08; 13:18:24; 776; 57; 28.98; 1000.1507421875; 27.9951171875
2025-07-08; 13:19:24; 645; 37; 28.94; 1000.095625; 27.015625
2025-07-08; 13:20:24; 694; 44; 28.97; 1000.17; 27.880859375
2025-07-08; 13:21:24; 737; 51; 29.03; 1000.1823046875; 27.7607421875
2025-07-08; 13:22:24; 759; 54; 29.12; 1000.152109375; 27.7880859375
2025-07-08; 13:23:25; 671; 41; 28.85; 1000.098828125; 27.98828125
2025-07-08; 13:24:25; 603; 30; 28.7; 1000.1358203125; 28.0693359375
2025-07-08; 13:25:25; 640; 36; 28.82; 1000.153125; 28.0078125
2025-07-08; 13:26:25; 584; 28; 28.73; 1000.128359375; 27.9345703125
2025-07-08; 13:27:25; 671; 41; 28.88; 1000.110625; 27.9775390625
2025-07-08; 13:28:25; 591; 29; 28.8; 1000.15671875; 27.9052734375
2025-07-08; 13:29:25; 653; 38; 28.93; 1000.1890625; 27.62890625
2025-07-08; 13:30:25; 530; 19; 28.66; 1000.15484375; 27.5322265625
2025-07-08; 13:31:25; 508; 16; 28.6; 1000.142734375; 28.130859375
2025-07-08; 13:32:25; 556; 23; 28.79; 1000.1878515625; 27.82421875
2025-07-08; 13:33:25; 597; 30; 28.77; 1000.2459765625; 27.994140625
2025-07-08; 13:34:25; 640; 36; 28.87; 1000.149765625; 27.943359375
2025-07-08; 13:35:25; 806; 61; 29.01; 1000.1509375; 27.8046875
2025-07-08; 13:36:25; 730; 50; 29.09; 1000.241484375; 27.4794921875
2025-07-08; 13:37:25; 759; 54; 29.16; 1000.2614453125; 27.369140625
2025-07-08; 13:38:25; 806; 61; 29.29; 1000.3016796875; 27.1953125
2025-07-08; 13:39:25; 690; 44; 29.15; 1000.273046875; 27.369140625
2025-07-08; 13:40:25; 671; 41; 29.03; 1000.291484375; 27.4423828125
2025-07-08; 13:41:25; 690; 44; 29.07; 1000.291953125; 27.455078125
2025-07-08; 13:42:25; 759; 54; 29.17; 1000.3121484375; 27.3935546875
2025-07-08; 13:43:25; 836; 66; 29.25; 1000.340078125; 27.1357421875
2025-07-08; 13:44:25; 702; 46; 29.05; 1000.388984375; 27.544921875
2025-07-08; 13:45:25; 787; 58; 29.22; 1000.4294921875; 26.8720703125
2025-07-08; 13:46:25; 798; 60; 29.23; 1000.48046875; 27.328125
2025-07-08; 13:47:25; 855; 69; 29.41; 1000.501875; 27.099609375
2025-07-08; 13:48:25; 737; 51; 29.15; 1000.471796875; 27.119140625
2025-07-08; 13:49:25; 730; 50; 29.03; 1000.4747265625; 27.248046875
2025-07-08; 13:50:25; 730; 50; 29.13; 1000.54984375; 27.40234375
2025-07-08; 13:51:25; 730; 50; 29.08; 1000.4986328125; 27.2861328125
2025-07-08; 13:52:25; 776; 57; 29.35; 1000.5516015625; 27.17578125
2025-07-08; 13:53:26; 759; 54; 29.16; 1000.534375; 27.255859375
2025-07-08; 13:54:26; 776; 57; 29.03; 1000.5916015625; 27.6123046875
2025-07-08; 13:55:26; 759; 54; 28.97; 1000.6261328125; 27.5849609375
2025-07-08; 13:56:26; 846; 67; 29.13; 1000.63171875; 27.5048828125
2025-07-08; 13:57:26; 827; 65; 29.01; 1000.6343359375; 27.8837890625
2025-07-08; 13:58:26; 815; 63; 28.99; 1000.630234375; 27.814453125
2025-07-08; 13:59:26; 798; 60; 28.88; 1000.62890625; 28.01171875
2025-07-08; 14:00:26; 827; 65; 28.97; 1000.6261328125; 27.9267578125
2025-07-08; 14:01:26; 891; 74; 29.07; 1000.6659765625; 27.7734375
2025-07-08; 14:02:26; 907; 77; 29.22; 1000.683125; 27.6806640625
2025-07-08; 14:03:26; 1004; 92; 29.21; 1000.6321484375; 27.599609375
2025-07-08; 14:04:26; 1004; 92; 29.23; 1000.6715625; 27.4990234375
2025-07-08; 14:05:26; 977; 87; 29.31; 1000.7072265625; 27.4814453125
2025-07-08; 14:06:26; 1047; 98; 29.23; 1000.6442578125; 27.46484375
2025-07-08; 14:07:26; 1004; 92; 29.2; 1000.671015625; 27.611328125
2025-07-08; 14:08:26; 977; 87; 29.17; 1000.6319140625; 27.5869140625
2025-07-08; 14:09:26; 1004; 92; 29.34; 1000.7193359375; 27.494140625
2025-07-08; 14:10:26; 1014; 93; 29.12; 1000.7171875; 27.75390625
2025-07-08; 14:11:26; 1047; 98; 29.17; 1000.74109375; 27.7119140625
2025-07-08; 14:12:26; 1032; 96; 29.2; 1000.6983203125; 27.5654296875
2025-07-08; 14:13:26; 1071; 102; 29.24; 1000.63265625; 27.5341796875
2025-07-08; 14:14:26; 1071; 102; 29.26; 1000.63671875; 27.5244140625
2025-07-08; 14:15:26; 1014; 93; 29.0; 1000.6809375; 27.974609375
2025-07-08; 14:16:26; 1105; 107; 29.1; 1000.72109375; 27.6962890625
2025-07-08; 14:17:26; 1071; 102; 29.15; 1000.6278515625; 27.6083984375
2025-07-08; 14:18:26; 1047; 98; 29.14; 1000.729296875; 27.5625
2025-07-08; 14:19:26; 1060; 100; 29.17; 1000.69421875; 27.5185546875
2025-07-08; 14:20:26; 1071; 102; 29.21; 1000.741328125; 27.462890625
2025-07-08; 14:21:26; 1147; 113; 29.25; 1000.7301953125; 27.3974609375
2025-07-08; 14:22:26; 1131; 111; 29.26; 1000.8005078125; 27.353515625
2025-07-08; 14:23:26; 992; 90; 28.94; 1000.695859375; 27.265625
2025-07-08; 14:24:27; 1047; 98; 29.16; 1000.760390625; 27.529296875
2025-07-08; 14:25:27; 1032; 96; 29.18; 1000.791796875; 27.416015625
2025-07-08; 14:26:27; 1032; 96; 29.11; 1000.75609375; 27.525390625
2025-07-08; 14:27:27; 1198; 121; 29.2; 1000.7609375; 27.474609375
2025-07-08; 14:28:27; 1147; 113; 29.18; 1000.8387109375; 27.4609375
2025-07-08; 14:29:27; 1147; 113; 29.25; 1000.7029296875; 27.3525390625
2025-07-08; 14:30:27; 1131; 111; 29.23; 1000.8080078125; 27.328125
2025-07-08; 14:31:27; 1118; 109; 29.32; 1000.8401171875; 27.208984375
2025-07-08; 14:32:27; 1105; 107; 29.23; 1000.8273046875; 27.2705078125
2025-07-08; 14:33:27; 1105; 107; 29.24; 1000.79640625; 27.2158203125
2025-07-08; 14:34:27; 1093; 105; 29.26; 1000.847109375; 27.080078125
2025-07-08; 14:35:27; 1071; 102; 29.32; 1000.8673828125; 27.0380859375
2025-07-08; 14:36:27; 1032; 96; 29.12; 1000.9162109375; 27.435546875
2025-07-08; 14:37:27; 940; 82; 28.98; 1000.813203125; 27.267578125
2025-07-08; 14:38:27; 1047; 98; 29.16; 1000.924140625; 27.380859375
2025-07-08; 14:39:27; 1047; 98; 29.17; 1000.8775390625; 27.3359375
2025-07-08; 14:40:27; 977; 87; 29.09; 1000.923671875; 27.3994140625
2025-07-08; 14:41:27; 967; 86; 29.12; 1000.9082421875; 27.2529296875
2025-07-08; 14:42:27; 967; 86; 29.13; 1000.8693359375; 27.2421875
2025-07-08; 14:43:27; 967; 86; 29.16; 1000.97875; 27.19921875
2025-07-08; 14:44:27; 977; 87; 29.19; 1001.018125; 27.177734375
2025-07-08; 14:45:27; 992; 90; 29.37; 1001.012109375; 26.7783203125
2025-07-08; 14:46:27; 1014; 93; 29.34; 1001.0195703125; 27.0732421875
2025-07-08; 14:47:27; 1032; 96; 29.35; 1000.9533984375; 26.982421875
2025-07-08; 14:48:27; 992; 90; 29.28; 1001.042265625; 27.103515625
2025-07-08; 14:49:27; 956; 84; 29.18; 1001.0024609375; 27.22265625
2025-07-08; 14:50:27; 992; 90; 29.13; 1001.068359375; 27.2998046875
2025-07-08; 14:51:27; 992; 90; 29.25; 1001.0577734375; 26.96484375
